client,client_type,strategy,behavior_similarity,holding_similarity,style_score,performance_score,final_score,rank,strategy_avg_return_pct,strategy_max_drawdown,strategy_sharpe_approx,client_avg_return_pct,client_max_drawdown,client_sharpe_approx,return_improvement,drawdown_improvement
客户A,real_client,沪深300增强策略,-0.5290038067841857,-0.07939786286419463,-0.2817205376281906,0.7000000000000001,0.012795623660266597,8,0.593,-0.1756,3.9042532739466216,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.5814401565990205,0.2927287869160522
客户A,real_client,动量趋势策略,-0.8695711748653213,-0.21261010465936941,-0.5082425862520478,1.0,-0.055769810376433415,9,1.3091,-0.1214,27.88755024876618,0.011559843400979528,-0.4683287869160522,0.16550961438403938,1.2975401565990203,0.34692878691605217
客户A,real_client,成长红利量化选股,-0.3066149813275565,-0.4793097648747784,-0.40159711227852857,0.7000000000000001,-0.07111797859496993,10,0.2151,-0.0739,1.7040340115393744,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.20354015659902047,0.3944287869160522
客户A,real_client,均衡持仓,-0.2129064432581722,-0.6422479704280152,-0.4490442832015859,0.7000000000000001,-0.10433099824111008,11,0.4361,-0.0939,3.4354423013943003,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.42454015659902045,0.3744287869160522
客户A,real_client,形态识别,-0.8189649885779792,-0.42821087573308575,-0.6040502265132878,1.0,-0.12283515855930144,12,0.3346,-0.2057,5.96181387741118,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.32304015659902047,0.2626287869160522
客户A,real_client,杠铃,-0.6902270999833484,-0.5959658690832803,-0.638383422988311,1.0,-0.14686839609181768,13,0.3119,-0.12,4.2040829150504715,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.30034015659902047,0.3483287869160522
客户A,real_client,通信ETF增强,-0.7705311011869621,-0.37038835208620446,-0.5504525891815455,0.7000000000000001,-0.1753168124270818,14,2.4045,-0.2064,16.149844475140775,0.011559843400979528,-0.4683287869160522,0.16550961438403938,2.3929401565990207,0.26192878691605215
客户A,real_client,化工ETF优选策略,-0.8999701483727343,-0.3371970420657272,-0.5904449399038805,0.7000000000000001,-0.20331145793271627,15,1.496,-0.1441,13.158559383276927,0.011559843400979528,-0.4683287869160522,0.16550961438403938,1.4844401565990204,0.32422878691605217
客户A,real_client,科创参数加强板,-0.5005966371494216,-0.7082866976718359,-0.6148261704367495,0.7000000000000001,-0.2203783193057246,16,0.9702,-0.2884,5.061098940405834,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.9586401565990205,0.17992878691605219
客户A,real_client,中证2000增强,-0.5707579751248515,-0.696826600482478,-0.6400957190715462,0.7000000000000001,-0.23806700335008224,17,0.6757,-0.1532,7.49276065340675,0.011559843400979528,-0.4683287869160522,0.16550961438403938,0.6641401565990205,0.3151287869160522
客户A,real_client,中证800增强,-0.9337229274756889,-0.52124831102088,-0.706861888425544,0.7000000000000001,-0.2848033218978807,18,1.238,-0.1227,6.566927244654411,0.011559843400979528,-0.4683287869160522,0.16550961438403938,1.2264401565990204,0.34562878691605214
客户A,real_client,中证1000增强,-0.9375459359068259,-0.6200427019497171,-0.7629191572304161,0.7000000000000001,-0.3240434100612913,19,1.2996,-0.2344,9.567229380375093,0.011559843400979528,-0.4683287869160522,0.16550961438403938,1.2880401565990205,0.23392878691605218
客户A,real_client,旅游ETF增强,-0.9158949644730227,-0.45264078779257944,-0.6611051672987789,0.14999999999999997,-0.4177736171091452,20,-0.127,-0.2114,-2.344353438691611,0.011559843400979528,-0.4683287869160522,0.16550961438403938,-0.13855984340097954,0.25692878691605214
客户B,real_client,医疗ETF增强,0.44928382515954696,0.21455678109581733,0.32018395092449564,0.7000000000000001,0.434128765647147,1,0.2091,-0.1908,1.9020858347784249,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.21145372854786706,0.8009872553841675
客户B,real_client,形态识别,0.9726918930461737,-0.4515807202568893,0.18934195572948903,0.7000000000000001,0.3425393690106423,2,0.3346,-0.2057,5.96181387741118,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.3369537285478671,0.7860872553841675
客户B,real_client,化工ETF优选策略,0.3687181484890535,-0.3442045100186949,-0.023389313690208136,0.7000000000000001,0.19362748041685432,3,1.496,-0.1441,13.158559383276927,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,1.498353728547867,0.8476872553841674
客户B,real_client,通信ETF增强,0.4814060462824867,-0.44173521701579943,-0.026321648531570707,0.7000000000000001,0.19157484602790054,4,2.4045,-0.2064,16.149844475140775,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,2.4068537285478673,0.7853872553841674
客户B,real_client,中证800增强,0.4255339102752941,-0.4741798121756125,-0.06930863707270457,0.7000000000000001,0.16148395404910681,5,1.238,-0.1227,6.566927244654411,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,1.240353728547867,0.8690872553841674
客户B,real_client,动量趋势策略,0.46228097300556226,-0.5068592031168703,-0.07074612386177564,0.7000000000000001,0.16047771329675709,6,1.3091,-0.1214,27.88755024876618,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,1.311453728547867,0.8703872553841675
客户B,real_client,杠铃,0.4776540181480828,-0.7043418740862748,-0.1724437225808139,0.7000000000000001,0.08928939419343031,7,0.3119,-0.12,4.2040829150504715,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.3142537285478671,0.8717872553841675
客户B,real_client,中证2000增强,0.5219526216143233,-0.7450994835138197,-0.17492603620615538,0.7000000000000001,0.08755177465569126,8,0.6757,-0.1532,7.49276065340675,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.678053728547867,0.8385872553841675
客户B,real_client,军工ETF增强,-0.7346654178917024,0.2131818067755034,-0.21334944432473918,0.7000000000000001,0.060655388972682606,9,0.7849,-0.2151,3.910415057358552,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.7872537285478671,0.7766872553841675
客户B,real_client,中证1000增强,0.4216638858729854,-0.7330189222780442,-0.2134116586100809,0.7000000000000001,0.060611838972943394,10,1.2996,-0.2344,9.567229380375093,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,1.301953728547867,0.7573872553841674
客户B,real_client,科创参数加强板,0.295671133894333,-0.7143116715668109,-0.25981940910929613,0.7000000000000001,0.028126413623492746,11,0.9702,-0.2884,5.061098940405834,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.972553728547867,0.7033872553841675
客户B,real_client,均衡持仓,-0.21263795160886398,-0.3119078302362884,-0.2672363848539474,0.7000000000000001,0.022934530602236852,12,0.4361,-0.0939,3.4354423013943003,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.43845372854786707,0.8978872553841675
客户B,real_client,食品ETF增强,-0.8460478831103746,0.19482102627492787,-0.27356998294845825,0.7000000000000001,0.018501011936079254,13,0.0353,-0.1321,0.5463719973242132,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.03765372854786706,0.8596872553841675
客户B,real_client,沪深300增强策略,-0.2250608837430805,-0.4749500548033031,-0.362499927826203,0.7000000000000001,-0.04374994947834204,14,0.593,-0.1756,3.9042532739466216,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.5953537285478671,0.8161872553841675
客户B,real_client,旅游ETF增强,0.39759690640708867,-0.3701707334147188,-0.024675295494905436,-0.15000000000000005,-0.062272706846433816,15,-0.127,-0.2114,-2.344353438691611,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,-0.12464627145213295,0.7803872553841674
客户B,real_client,计算机ETF优选策略,-0.748038287173909,-0.14552832361336002,-0.4166578072156071,0.7000000000000001,-0.08166046505092489,16,1.0552,-0.2322,4.597496829588051,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,1.057553728547867,0.7595872553841675
客户B,real_client,煤炭周期优选动态轮动策略,-0.946295066633249,-0.04958185764880322,-0.45310280169180384,0.7000000000000001,-0.10717196118426264,17,0.0537,-0.2129,0.3714099011610187,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.05605372854786706,0.7788872553841675
客户B,real_client,成长红利量化选股,-0.35349397341257316,-0.5539572405472936,-0.4637487703366694,0.7000000000000001,-0.11462413923566855,18,0.2151,-0.0739,1.7040340115393744,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.21745372854786707,0.9178872553841675
客户B,real_client,半导体优选策略,-0.8447856195729283,-0.16687287933706466,-0.4719336124432033,0.7000000000000001,-0.1203535287102423,19,0.9891,-0.1962,5.912804034378871,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,0.9914537285478671,0.7955872553841674
客户B,real_client,双创50增强,-0.6710689700010373,-0.31668991081060766,-0.476160487446301,0.7000000000000001,-0.12331234121241069,20,1.1131,-0.2103,2.867896615430161,-0.002353728547867063,-0.9917872553841675,-0.06542906747848307,1.115453728547867,0.7814872553841674
客户C,real_client,中证2000增强,0.525777927745091,0.48404933480524676,0.5028272016281767,0.7000000000000001,0.5619790411397236,1,0.6757,-0.1532,7.49276065340675,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.6705940989833147,0.3372312844490655
客户C,real_client,形态识别,0.43294006975998756,0.1128858140265743,0.25691022910661027,1.0,0.4798371603746272,2,0.3346,-0.2057,5.96181387741118,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.3294940989833147,0.28473128444906554
客户C,real_client,动量趋势策略,-0.14777809237615258,0.12901536621218204,0.004458309847431466,1.0,0.303120816893202,3,1.3091,-0.1214,27.88755024876618,0.00510590101668526,-0.49043128444906553,0.09958965164422462,1.3039940989833148,0.3690312844490655
客户C,real_client,医疗ETF增强,0.9222519969532639,-0.5989907735695473,0.0855684731657177,0.7000000000000001,0.2698979312160024,4,0.2091,-0.1908,1.9020858347784249,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.20399409898331475,0.2996312844490655
客户C,real_client,科创参数加强板,-0.22684733430972784,0.28409149520948074,0.05416902192583688,0.7000000000000001,0.24791831534808584,5,0.9702,-0.2884,5.061098940405834,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.9650940989833147,0.20203128444906554
客户C,real_client,中证1000增强,-0.4105471729367414,0.3215032544188889,-0.007919437891144743,0.7000000000000001,0.2044563934761987,6,1.2996,-0.2344,9.567229380375093,0.00510590101668526,-0.49043128444906553,0.09958965164422462,1.294494098983315,0.25603128444906553
客户C,real_client,双创50增强,0.20614419260504227,-0.19247338518009058,-0.013095475176780808,0.7000000000000001,0.20083316737625345,7,1.1131,-0.2103,2.867896615430161,0.00510590101668526,-0.49043128444906553,0.09958965164422462,1.1079940989833148,0.28013128444906554
客户C,real_client,通信ETF增强,-0.028089091874801228,-0.16715750064555665,-0.10457671669871671,0.7000000000000001,0.13679629831089835,8,2.4045,-0.2064,16.149844475140775,0.00510590101668526,-0.49043128444906553,0.09958965164422462,2.399394098983315,0.28403128444906556
客户C,real_client,杠铃,-0.437622147979472,0.13459054362755152,-0.12290516759560909,0.7000000000000001,0.12396638268307367,9,0.3119,-0.12,4.2040829150504715,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.3067940989833148,0.37043128444906553
客户C,real_client,沪深300增强策略,-0.7127479508301318,0.1792392392842242,-0.222154996267236,0.7000000000000001,0.05449150261293484,10,0.593,-0.1756,3.9042532739466216,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.5878940989833147,0.3148312844490655
客户C,real_client,中证800增强,-0.43192532683141344,-0.08826001272000118,-0.24290940407013673,0.7000000000000001,0.03996341715090432,11,1.238,-0.1227,6.566927244654411,0.00510590101668526,-0.49043128444906553,0.09958965164422462,1.2328940989833148,0.36773128444906555
客户C,real_client,化工ETF优选策略,-0.25849662909621274,-0.2721295148422846,-0.26599471625655224,0.7000000000000001,0.023803698620413455,12,1.496,-0.1441,13.158559383276927,0.00510590101668526,-0.49043128444906553,0.09958965164422462,1.4908940989833148,0.3463312844490655
客户C,real_client,均衡持仓,-0.7764752885104615,0.044276675146498676,-0.32506170849913346,0.7000000000000001,-0.01754319594939338,13,0.4361,-0.0939,3.4354423013943003,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.43099409898331476,0.39653128444906555
客户C,real_client,成长红利量化选股,-0.940326544954339,0.10981605263072433,-0.36274811628255416,0.7000000000000001,-0.04392368139778785,14,0.2151,-0.0739,1.7040340115393744,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.20999409898331475,0.4165312844490655
客户C,real_client,食品ETF增强,-0.45753446718822316,-0.3178862755738534,-0.3807279618003198,0.7000000000000001,-0.05650957326022382,15,0.0353,-0.1321,0.5463719973242132,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.030194098983314738,0.35833128444906553
客户C,real_client,煤炭周期优选动态轮动策略,-0.7038624287430963,-0.26355034803749294,-0.46169078435501454,0.7000000000000001,-0.11318354904851013,16,0.0537,-0.2129,0.3714099011610187,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.04859409898331474,0.2775312844490655
客户C,real_client,旅游ETF增强,-0.4281626494136274,-0.11867862949350443,-0.25794643845755977,0.14999999999999997,-0.13556250692029184,17,-0.127,-0.2114,-2.344353438691611,0.00510590101668526,-0.49043128444906553,0.09958965164422462,-0.13210590101668526,0.27903128444906555
客户C,real_client,军工ETF增强,-0.7424835616573252,-0.5921342640405141,-0.6597914479680791,0.7000000000000001,-0.2518540135776553,18,0.7849,-0.2151,3.910415057358552,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.7797940989833148,0.2753312844490655
客户C,real_client,计算机ETF优选策略,-0.8145498899776312,-0.5691328409647776,-0.6795705130205617,0.7000000000000001,-0.26569935911439313,19,1.0552,-0.2322,4.597496829588051,0.00510590101668526,-0.49043128444906553,0.09958965164422462,1.0500940989833147,0.2582312844490655
客户C,real_client,半导体优选策略,-0.8286862047946909,-0.5604368216361326,-0.6811490440574839,0.7000000000000001,-0.2668043308402387,20,0.9891,-0.1962,5.912804034378871,0.00510590101668526,-0.49043128444906553,0.09958965164422462,0.9839940989833147,0.29423128444906554
成长进攻型_04,synthetic_client,医疗ETF增强,0.483305802237778,-0.02116736861822789,0.2058455582669748,0.7000000000000001,0.35409189078688236,1,0.2091,-0.1908,1.9020858347784249,0.0045133496272154894,-0.6,0.07248678491611263,0.2045866503727845,0.4092
成长进攻型_04,synthetic_client,形态识别,0.430848706317691,-0.48228044521931346,-0.07137232702766147,1.0,0.25003937108063695,2,0.3346,-0.2057,5.96181387741118,0.0045133496272154894,-0.6,0.07248678491611263,0.3300866503727845,0.3943
成长进攻型_04,synthetic_client,食品ETF增强,-0.12218285846911331,-0.2208856896687834,-0.17646941562893187,1.0,0.17647140905974767,3,0.0353,-0.1321,0.5463719973242132,0.0045133496272154894,-0.6,0.07248678491611263,0.03078665037278451,0.4679
成长进攻型_04,synthetic_client,动量趋势策略,-0.4796256347174729,-0.12420821165897293,-0.2841460520352979,1.0,0.10109776357529146,4,1.3091,-0.1214,27.88755024876618,0.0045133496272154894,-0.6,0.07248678491611263,1.3045866503727845,0.47859999999999997
成长进攻型_04,synthetic_client,双创50增强,0.2265082140267048,-0.6178877338517185,-0.237909557306428,0.7000000000000001,0.04346330988550043,5,1.1131,-0.2103,2.867896615430161,0.0045133496272154894,-0.6,0.07248678491611263,1.1085866503727846,0.3897
成长进攻型_04,synthetic_client,中证2000增强,0.15652208546189664,-0.7433245226094557,-0.3383935489773472,0.7000000000000001,-0.026875484284142992,6,0.6757,-0.1532,7.49276065340675,0.0045133496272154894,-0.6,0.07248678491611263,0.6711866503727845,0.4468
成长进攻型_04,synthetic_client,科创参数加强板,0.22484751955194904,-0.8023766620400397,-0.3401257803236448,0.7000000000000001,-0.02808804622655134,7,0.9702,-0.2884,5.061098940405834,0.0045133496272154894,-0.6,0.07248678491611263,0.9656866503727844,0.3116
成长进攻型_04,synthetic_client,杠铃,-0.029979177452249213,-0.8386078869727572,-0.4747249676885286,1.0,-0.03230747738197004,8,0.3119,-0.12,4.2040829150504715,0.0045133496272154894,-0.6,0.07248678491611263,0.3073866503727845,0.48
成长进攻型_04,synthetic_client,军工ETF增强,-0.34964977911552386,-0.5269743801973205,-0.44717830971051203,0.7000000000000001,-0.10302481679735837,9,0.7849,-0.2151,3.910415057358552,0.0045133496272154894,-0.6,0.07248678491611263,0.7803866503727845,0.38489999999999996
成长进攻型_04,synthetic_client,沪深300增强策略,-0.867624744774065,-0.15022338723097828,-0.4730539981253673,0.7000000000000001,-0.12113779868775709,10,0.593,-0.1756,3.9042532739466216,0.0045133496272154894,-0.6,0.07248678491611263,0.5884866503727845,0.4244
成长进攻型_04,synthetic_client,煤炭周期优选动态轮动策略,-0.5233525157616669,-0.5525414230985196,-0.539406414796936,0.7000000000000001,-0.1675844903578551,11,0.0537,-0.2129,0.3714099011610187,0.0045133496272154894,-0.6,0.07248678491611263,0.04918665037278451,0.3871
成长进攻型_04,synthetic_client,均衡持仓,-0.253344063949151,-0.8007879795697317,-0.5544382175404704,0.7000000000000001,-0.17810675227832923,12,0.4361,-0.0939,3.4354423013943003,0.0045133496272154894,-0.6,0.07248678491611263,0.4315866503727845,0.5061
成长进攻型_04,synthetic_client,中证1000增强,-0.4462764628428728,-0.7059923494500381,-0.5891202004768137,0.7000000000000001,-0.20238414033376956,13,1.2996,-0.2344,9.567229380375093,0.0045133496272154894,-0.6,0.07248678491611263,1.2950866503727847,0.3656
成长进攻型_04,synthetic_client,通信ETF增强,-0.44146653842951894,-0.8085054837549982,-0.6433379583585326,0.7000000000000001,-0.24033657085097276,14,2.4045,-0.2064,16.149844475140775,0.0045133496272154894,-0.6,0.07248678491611263,2.3999866503727847,0.39359999999999995
成长进攻型_04,synthetic_client,化工ETF优选策略,-0.44603576345537277,-0.8173631346531053,-0.6502658176141257,0.7000000000000001,-0.24518607232988793,15,1.496,-0.1441,13.158559383276927,0.0045133496272154894,-0.6,0.07248678491611263,1.4914866503727846,0.45589999999999997
成长进攻型_04,synthetic_client,成长红利量化选股,-0.6563905557294948,-0.7070959642005267,-0.6842785303885623,0.7000000000000001,-0.26899497127199357,16,0.2151,-0.0739,1.7040340115393744,0.0045133496272154894,-0.6,0.07248678491611263,0.2105866503727845,0.5261
成长进攻型_04,synthetic_client,中证800增强,-0.4374322839054162,-0.9119024971731404,-0.6983909012026646,0.7000000000000001,-0.2788736308418651,17,1.238,-0.1227,6.566927244654411,0.0045133496272154894,-0.6,0.07248678491611263,1.2334866503727846,0.47729999999999995
成长进攻型_04,synthetic_client,半导体优选策略,-0.8887007799396793,-0.6262333508752297,-0.744343693954232,0.7000000000000001,-0.3110405857679624,18,0.9891,-0.1962,5.912804034378871,0.0045133496272154894,-0.6,0.07248678491611263,0.9845866503727845,0.40379999999999994
成长进攻型_04,synthetic_client,计算机ETF优选策略,-0.955084567022549,-0.6238936800032858,-0.7729295791619544,0.7000000000000001,-0.33105070541336795,19,1.0552,-0.2322,4.597496829588051,0.0045133496272154894,-0.6,0.07248678491611263,1.0506866503727845,0.3678
成长进攻型_04,synthetic_client,旅游ETF增强,-0.3596100416077554,-0.911176654598822,-0.662971678752842,0.14999999999999997,-0.4190801751269894,20,-0.127,-0.2114,-2.344353438691611,0.0045133496272154894,-0.6,0.07248678491611263,-0.1315133496272155,0.38859999999999995
成长进攻型_09,synthetic_client,医疗ETF增强,0.906976250952728,0.41784016893018,0.6379514058403266,0.7000000000000001,0.6565659840882286,1,0.2091,-0.1908,1.9020858347784249,0.007022950643163195,-0.6,0.06485954027082307,0.20207704935683682,0.4092
成长进攻型_09,synthetic_client,中证2000增强,0.4189735674731391,-0.19862493377171642,0.07929439178846856,0.7000000000000001,0.265506074251928,2,0.6757,-0.1532,7.49276065340675,0.007022950643163195,-0.6,0.06485954027082307,0.6686770493568368,0.4468
成长进攻型_09,synthetic_client,双创50增强,0.16908646620952736,-0.02042542413066108,0.06485492652242372,0.7000000000000001,0.2553984485656966,3,1.1131,-0.2103,2.867896615430161,0.007022950643163195,-0.6,0.06485954027082307,1.1060770493568368,0.3897
成长进攻型_09,synthetic_client,形态识别,0.18766759348743337,-0.3724607205063887,-0.12040297920916877,1.0,0.21571791455358186,4,0.3346,-0.2057,5.96181387741118,0.007022950643163195,-0.6,0.06485954027082307,0.3275770493568368,0.3943
成长进攻型_09,synthetic_client,通信ETF增强,0.23440857420508251,-0.4639798894254757,-0.1497050807917245,0.7000000000000001,0.10520644344579287,5,2.4045,-0.2064,16.149844475140775,0.007022950643163195,-0.6,0.06485954027082307,2.3974770493568367,0.39359999999999995
成长进攻型_09,synthetic_client,动量趋势策略,0.03725667872704477,-0.5489720188680537,-0.28516910495025943,1.0,0.10038162653481839,6,1.3091,-0.1214,27.88755024876618,0.007022950643163195,-0.6,0.06485954027082307,1.3020770493568368,0.47859999999999997
成长进攻型_09,synthetic_client,食品ETF增强,-0.5114503946994964,-0.420360698354994,-0.4613510617100201,1.0,-0.02294574319701409,7,0.0353,-0.1321,0.5463719973242132,0.007022950643163195,-0.6,0.06485954027082307,0.0282770493568368,0.4679
成长进攻型_09,synthetic_client,化工ETF优选策略,-0.23674856811538322,-0.4543593371994465,-0.35643449111161807,0.7000000000000001,-0.039504143778132605,8,1.496,-0.1441,13.158559383276927,0.007022950643163195,-0.6,0.06485954027082307,1.4889770493568368,0.45589999999999997
成长进攻型_09,synthetic_client,计算机ETF优选策略,-0.4252937032757474,-0.3406591986521612,-0.378744725732775,0.7000000000000001,-0.05512130801294246,9,1.0552,-0.2322,4.597496829588051,0.007022950643163195,-0.6,0.06485954027082307,1.0481770493568368,0.3678
成长进攻型_09,synthetic_client,沪深300增强策略,-0.5049244618241884,-0.3570276597914254,-0.42358122070616877,0.7000000000000001,-0.08650685449431811,10,0.593,-0.1756,3.9042532739466216,0.007022950643163195,-0.6,0.06485954027082307,0.5859770493568368,0.4244
成长进攻型_09,synthetic_client,中证800增强,-0.42881613585826267,-0.4239937525144689,-0.42616382501917616,0.7000000000000001,-0.08831467751342326,11,1.238,-0.1227,6.566927244654411,0.007022950643163195,-0.6,0.06485954027082307,1.2309770493568368,0.47729999999999995
成长进攻型_09,synthetic_client,军工ETF增强,-0.8390128886651066,-0.10681308597030333,-0.43630299718296484,0.7000000000000001,-0.09541209802807532,12,0.7849,-0.2151,3.910415057358552,0.007022950643163195,-0.6,0.06485954027082307,0.7778770493568369,0.38489999999999996
成长进攻型_09,synthetic_client,半导体优选策略,-0.5059607478520844,-0.4022190313338393,-0.4489028037670496,0.7000000000000001,-0.10423196263693468,13,0.9891,-0.1962,5.912804034378871,0.007022950643163195,-0.6,0.06485954027082307,0.9820770493568368,0.40379999999999994
成长进攻型_09,synthetic_client,中证1000增强,-0.40039615748495516,-0.5281153040891824,-0.47064168811728013,0.7000000000000001,-0.11944918168209606,14,1.2996,-0.2344,9.567229380375093,0.007022950643163195,-0.6,0.06485954027082307,1.292577049356837,0.3656
成长进攻型_09,synthetic_client,煤炭周期优选动态轮动策略,-0.5318084939149289,-0.44154441195329736,-0.48216324883603157,0.7000000000000001,-0.12751427418522204,15,0.0537,-0.2129,0.3714099011610187,0.007022950643163195,-0.6,0.06485954027082307,0.0466770493568368,0.3871
成长进攻型_09,synthetic_client,杠铃,-0.6418993534615262,-0.5692719372026408,-0.6019542745191393,0.7000000000000001,-0.21136799216339747,16,0.3119,-0.12,4.2040829150504715,0.007022950643163195,-0.6,0.06485954027082307,0.3048770493568368,0.48
成长进攻型_09,synthetic_client,科创参数加强板,-0.6785472407910552,-0.5401485025322331,-0.6024279347487032,0.7000000000000001,-0.21169955432409215,17,0.9702,-0.2884,5.061098940405834,0.007022950643163195,-0.6,0.06485954027082307,0.9631770493568368,0.3116
成长进攻型_09,synthetic_client,旅游ETF增强,-0.5206269895148492,-0.2521911024074186,-0.3729872516057624,0.14999999999999997,-0.21609107612403367,18,-0.127,-0.2114,-2.344353438691611,0.007022950643163195,-0.6,0.06485954027082307,-0.1340229506431632,0.38859999999999995
成长进攻型_09,synthetic_client,成长红利量化选股,-0.9336935493297905,-0.40014711147183135,-0.640243008507913,0.7000000000000001,-0.23817010595553906,19,0.2151,-0.0739,1.7040340115393744,0.007022950643163195,-0.6,0.06485954027082307,0.20807704935683682,0.5261
成长进攻型_09,synthetic_client,均衡持仓,-0.9908508317171024,-0.3935940830099597,-0.6623596199281739,0.7000000000000001,-0.2536517339497217,20,0.4361,-0.0939,3.4354423013943003,0.007022950643163195,-0.6,0.06485954027082307,0.42907704935683677,0.5061
成长进攻型_14,synthetic_client,食品ETF增强,0.48559285704024413,-0.3243799485295874,0.04010781397683677,1.0,0.3280754697837857,1,0.0353,-0.1321,0.5463719973242132,0.0016289438634544537,-0.6,0.086189757519847,0.033671056136545544,0.4679
成长进攻型_14,synthetic_client,煤炭周期优选动态轮动策略,0.645938995163884,-0.5742733647674242,-0.025177802798335536,0.7000000000000001,0.19237553804116514,2,0.0537,-0.2129,0.3714099011610187,0.0016289438634544537,-0.6,0.086189757519847,0.05207105613654554,0.3871
成长进攻型_14,synthetic_client,医疗ETF增强,-0.376001126526534,0.16912147636518973,-0.07618369493608594,0.7000000000000001,0.15667141354473987,3,0.2091,-0.1908,1.9020858347784249,0.0016289438634544537,-0.6,0.086189757519847,0.20747105613654557,0.4092
成长进攻型_14,synthetic_client,双创50增强,0.35355390288245203,-0.457531841098126,-0.09254325630686588,0.7000000000000001,0.1452197205851939,4,1.1131,-0.2103,2.867896615430161,0.0016289438634544537,-0.6,0.086189757519847,1.1114710561365455,0.3897
成长进攻型_14,synthetic_client,军工ETF增强,0.19992724031503345,-0.3659821651591996,-0.11132293269579475,0.7000000000000001,0.13207394711294368,5,0.7849,-0.2151,3.910415057358552,0.0016289438634544537,-0.6,0.086189757519847,0.7832710561365456,0.38489999999999996
成长进攻型_14,synthetic_client,计算机ETF优选策略,0.42578331579602713,-0.6198510903880506,-0.1493156076052157,0.7000000000000001,0.10547907467634904,6,1.0552,-0.2322,4.597496829588051,0.0016289438634544537,-0.6,0.086189757519847,1.0535710561365454,0.3678
成长进攻型_14,synthetic_client,半导体优选策略,0.42629986987285,-0.6456307177697828,-0.163261953330598,0.7000000000000001,0.09571663266858142,7,0.9891,-0.1962,5.912804034378871,0.0016289438634544537,-0.6,0.086189757519847,0.9874710561365455,0.40379999999999994
成长进攻型_14,synthetic_client,动量趋势策略,-0.4667912264559515,-0.41231428540998005,-0.4368289088806672,1.0,-0.005780236216467061,8,1.3091,-0.1214,27.88755024876618,0.0016289438634544537,-0.6,0.086189757519847,1.3074710561365455,0.47859999999999997
成长进攻型_14,synthetic_client,沪深300增强策略,-0.2476810524762903,-0.36245110060801927,-0.31080457894874125,0.7000000000000001,-0.007563205264118855,9,0.593,-0.1756,3.9042532739466216,0.0016289438634544537,-0.6,0.086189757519847,0.5913710561365455,0.4244
成长进攻型_14,synthetic_client,均衡持仓,-0.08480404506657578,-0.6430175064676619,-0.3918214488371732,0.7000000000000001,-0.06427501418602116,10,0.4361,-0.0939,3.4354423013943003,0.0016289438634544537,-0.6,0.086189757519847,0.4344710561365455,0.5061
成长进攻型_14,synthetic_client,成长红利量化选股,-0.037859169968641214,-0.7025587861183957,-0.40344395885100626,0.7000000000000001,-0.07241077119570433,11,0.2151,-0.0739,1.7040340115393744,0.0016289438634544537,-0.6,0.086189757519847,0.21347105613654557,0.5261
成长进攻型_14,synthetic_client,形态识别,-0.7162124736128169,-0.47495122653786886,-0.5835187877215955,1.0,-0.10846315140511681,12,0.3346,-0.2057,5.96181387741118,0.0016289438634544537,-0.6,0.086189757519847,0.33297105613654554,0.3943
